SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 ad27182d28b2c2ca72744789ac12d1843aaf0258,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  2,  1500,
 490f332c01fcd26d432e36a7483d1f2849103690,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  0,  1500,
 490f332c01fcd26d432e36a7483d1f2849103690,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  1,  1500,
 490f332c01fcd26d432e36a7483d1f2849103690,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  2,  1500,
 78bf7db8a8ff9ffa53549f8a7d6dbfd1c3dfef1e,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  0,  1500,
 78bf7db8a8ff9ffa53549f8a7d6dbfd1c3dfef1e,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  1,  1500,
 78bf7db8a8ff9ffa53549f8a7d6dbfd1c3dfef1e,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  2,  1500,
 82ac98870cae6be25e87f823e23a75799e9223ee,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  0,  1500,
 82ac98870cae6be25e87f823e23a75799e9223ee,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  1,  1500,
 82ac98870cae6be25e87f823e23a75799e9223ee,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  2,  1500,
 cdc7dd8467208b4665960e0a966a34c75259429f,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  0,  1500,
 cdc7dd8467208b4665960e0a966a34c75259429f,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  1,  1500,
