SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 35111739103e8c096fa5d8ab8c2c6a2f2347b5fa,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  0,  1500,
 35111739103e8c096fa5d8ab8c2c6a2f2347b5fa,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  1,  1500,
 35111739103e8c096fa5d8ab8c2c6a2f2347b5fa,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  2,  1500,
 296203e4e1df75b6d02e3e419e63ae3baa16a7ff,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  0,  1500,
 296203e4e1df75b6d02e3e419e63ae3baa16a7ff,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  1,  1500,
 296203e4e1df75b6d02e3e419e63ae3baa16a7ff,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  2,  1500,
 35111739103e8c096fa5d8ab8c2c6a2f2347b5fa,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  0,  1500,
 35111739103e8c096fa5d8ab8c2c6a2f2347b5fa,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  1,  1500,
 35111739103e8c096fa5d8ab8c2c6a2f2347b5fa,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  2,  1500,
 296203e4e1df75b6d02e3e419e63ae3baa16a7ff,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  0,  1500,
 296203e4e1df75b6d02e3e419e63ae3baa16a7ff,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  1,  1500,
 296203e4e1df75b6d02e3e419e63ae3baa16a7ff,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  2,  1500,
 35111739103e8c096fa5d8ab8c2c6a2f2347b5fa,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  0,  1500,
 35111739103e8c096fa5d8ab8c2c6a2f2347b5fa,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  1,  1500,
 35111739103e8c096fa5d8ab8c2c6a2f2347b5fa,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  2,  1500,
 0c4fb27c8c7a5c25ae23b935ab14e5b156aa733f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  0,  1500,
 0c4fb27c8c7a5c25ae23b935ab14e5b156aa733f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  1,  1500,
 0c4fb27c8c7a5c25ae23b935ab14e5b156aa733f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  2,  1500,
 16289b333abfaf565aae3a4e7872da667bca16ae,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  0,  1500,
 16289b333abfaf565aae3a4e7872da667bca16ae,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  1,  1500,
 16289b333abfaf565aae3a4e7872da667bca16ae,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  2,  1500,
 0c4fb27c8c7a5c25ae23b935ab14e5b156aa733f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  0,  1500,
 0c4fb27c8c7a5c25ae23b935ab14e5b156aa733f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  1,  1500,
 0c4fb27c8c7a5c25ae23b935ab14e5b156aa733f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  2,  1500,
 16289b333abfaf565aae3a4e7872da667bca16ae,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  0,  1500,
 16289b333abfaf565aae3a4e7872da667bca16ae,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  1,  1500,
 16289b333abfaf565aae3a4e7872da667bca16ae,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  2,  1500,
 0c4fb27c8c7a5c25ae23b935ab14e5b156aa733f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  0,  1500,
 0c4fb27c8c7a5c25ae23b935ab14e5b156aa733f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  1,  1500,
 0c4fb27c8c7a5c25ae23b935ab14e5b156aa733f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  2,  1500,
 16289b333abfaf565aae3a4e7872da667bca16ae,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  0,  1500,
 16289b333abfaf565aae3a4e7872da667bca16ae,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  1,  1500,
 16289b333abfaf565aae3a4e7872da667bca16ae,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  2,  1500,
 0c4fb27c8c7a5c25ae23b935ab14e5b156aa733f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  0,  1500,
 0c4fb27c8c7a5c25ae23b935ab14e5b156aa733f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  1,  1500,
 0c4fb27c8c7a5c25ae23b935ab14e5b156aa733f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  2,  1500,
 16289b333abfaf565aae3a4e7872da667bca16ae,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  0,  1500,
 16289b333abfaf565aae3a4e7872da667bca16ae,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  1,  1500,
 16289b333abfaf565aae3a4e7872da667bca16ae,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  2,  1500,
 21320c3a8d2e53d31065e8ee6b2017de6935f3dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  0,  1500,
 21320c3a8d2e53d31065e8ee6b2017de6935f3dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  1,  1500,
 21320c3a8d2e53d31065e8ee6b2017de6935f3dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  2,  1500,
 f4e8b789bd994bd9b5fba79d74d94b9b183be030,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  0,  1500,
 f4e8b789bd994bd9b5fba79d74d94b9b183be030,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  1,  1500,
 f4e8b789bd994bd9b5fba79d74d94b9b183be030,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  2,  1500,
 5ad4ced6f88f4d7a1c684c866f7936c18c7e8dab,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  0,  1500,
 5ad4ced6f88f4d7a1c684c866f7936c18c7e8dab,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  1,  1500,
 5ad4ced6f88f4d7a1c684c866f7936c18c7e8dab,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  2,  1500,
 79b954273500a76a3f003c77176b54fabb57e37a,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  0,  1500,
 79b954273500a76a3f003c77176b54fabb57e37a,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  1,  1500,
 79b954273500a76a3f003c77176b54fabb57e37a,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  2,  1500,
 21320c3a8d2e53d31065e8ee6b2017de6935f3dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  0,  1500,
 21320c3a8d2e53d31065e8ee6b2017de6935f3dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  1,  1500,
 21320c3a8d2e53d31065e8ee6b2017de6935f3dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  2,  1500,
 f4e8b789bd994bd9b5fba79d74d94b9b183be030,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  0,  1500,
 f4e8b789bd994bd9b5fba79d74d94b9b183be030,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  1,  1500,
 f4e8b789bd994bd9b5fba79d74d94b9b183be030,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  2,  1500,
 21320c3a8d2e53d31065e8ee6b2017de6935f3dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  0,  1500,
 21320c3a8d2e53d31065e8ee6b2017de6935f3dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  1,  1500,
 21320c3a8d2e53d31065e8ee6b2017de6935f3dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  2,  1500,
 f4e8b789bd994bd9b5fba79d74d94b9b183be030,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  0,  1500,
 f4e8b789bd994bd9b5fba79d74d94b9b183be030,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  1,  1500,
 f4e8b789bd994bd9b5fba79d74d94b9b183be030,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  2,  1500,
 21320c3a8d2e53d31065e8ee6b2017de6935f3dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  0,  1500,
 21320c3a8d2e53d31065e8ee6b2017de6935f3dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  1,  1500,
 21320c3a8d2e53d31065e8ee6b2017de6935f3dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  2,  1500,
 f4e8b789bd994bd9b5fba79d74d94b9b183be030,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  0,  1500,
 f4e8b789bd994bd9b5fba79d74d94b9b183be030,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  1,  1500,
 f4e8b789bd994bd9b5fba79d74d94b9b183be030,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  2,  1500,
 21320c3a8d2e53d31065e8ee6b2017de6935f3dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  0,  1500,
 21320c3a8d2e53d31065e8ee6b2017de6935f3dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  1,  1500,
 21320c3a8d2e53d31065e8ee6b2017de6935f3dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  2,  1500,
 f4e8b789bd994bd9b5fba79d74d94b9b183be030,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  0,  1500,
 f4e8b789bd994bd9b5fba79d74d94b9b183be030,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  1,  1500,
 f4e8b789bd994bd9b5fba79d74d94b9b183be030,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  2,  1500,
 127745b36133f9a1f59af1810793f160cb8d139b,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  0,  1500,
 127745b36133f9a1f59af1810793f160cb8d139b,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  1,  1500,
