SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 d3904dde978f2b11ed953970e0940bd1079912ba,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  2,  1500,
 23019765d74614dc6494bfcba22bdbc672053b78,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  0,  1500,
 23019765d74614dc6494bfcba22bdbc672053b78,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  1,  1500,
 23019765d74614dc6494bfcba22bdbc672053b78,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  2,  1500,
 f856488fc9a4d735668b0e4d83ff3c96b5a72f30,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  0,  1500,
 f856488fc9a4d735668b0e4d83ff3c96b5a72f30,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  1,  1500,
 f856488fc9a4d735668b0e4d83ff3c96b5a72f30,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  2,  1500,
 23019765d74614dc6494bfcba22bdbc672053b78,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  0,  1500,
 23019765d74614dc6494bfcba22bdbc672053b78,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  1,  1500,
 23019765d74614dc6494bfcba22bdbc672053b78,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  2,  1500,
 f856488fc9a4d735668b0e4d83ff3c96b5a72f30,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  0,  1500,
 f856488fc9a4d735668b0e4d83ff3c96b5a72f30,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  1,  1500,
 f856488fc9a4d735668b0e4d83ff3c96b5a72f30,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  2,  1500,
 23019765d74614dc6494bfcba22bdbc672053b78,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  0,  1500,
 23019765d74614dc6494bfcba22bdbc672053b78,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  1,  1500,
 23019765d74614dc6494bfcba22bdbc672053b78,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  2,  1500,
 f856488fc9a4d735668b0e4d83ff3c96b5a72f30,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  0,  1500,
 f856488fc9a4d735668b0e4d83ff3c96b5a72f30,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  1,  1500,
 f856488fc9a4d735668b0e4d83ff3c96b5a72f30,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  2,  1500,
 23019765d74614dc6494bfcba22bdbc672053b78,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  0,  1500,
 23019765d74614dc6494bfcba22bdbc672053b78,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  1,  1500,
 23019765d74614dc6494bfcba22bdbc672053b78,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  2,  1500,
 f856488fc9a4d735668b0e4d83ff3c96b5a72f30,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  0,  1500,
 f856488fc9a4d735668b0e4d83ff3c96b5a72f30,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  1,  1500,
 f856488fc9a4d735668b0e4d83ff3c96b5a72f30,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  2,  1500,
 e37bd062a0bb20fa3cc4c42c5b11ad9108637d4d,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  0,  1500,
 e37bd062a0bb20fa3cc4c42c5b11ad9108637d4d,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  1,  1500,
 e37bd062a0bb20fa3cc4c42c5b11ad9108637d4d,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  2,  1500,
 5da726d06fdeec24899289984340f4f5bfbc7407,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  0,  1500,
 5da726d06fdeec24899289984340f4f5bfbc7407,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  1,  1500,
 5da726d06fdeec24899289984340f4f5bfbc7407,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  2,  1500,
 7d45ae80236808a9e1f509459061126ac35f4e11,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  0,  1500,
 7d45ae80236808a9e1f509459061126ac35f4e11,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  1,  1500,
 7d45ae80236808a9e1f509459061126ac35f4e11,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  2,  1500,
 cdfe5bdc1b01d01d7b8da366a01bcf077ed833ac,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  0,  1500,
 cdfe5bdc1b01d01d7b8da366a01bcf077ed833ac,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  1,  1500,
 cdfe5bdc1b01d01d7b8da366a01bcf077ed833ac,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  2,  1500,
 e37bd062a0bb20fa3cc4c42c5b11ad9108637d4d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  0,  1500,
 e37bd062a0bb20fa3cc4c42c5b11ad9108637d4d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  1,  1500,
 e37bd062a0bb20fa3cc4c42c5b11ad9108637d4d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  2,  1500,
 5da726d06fdeec24899289984340f4f5bfbc7407,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  0,  1500,
 5da726d06fdeec24899289984340f4f5bfbc7407,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  1,  1500,
 5da726d06fdeec24899289984340f4f5bfbc7407,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  2,  1500,
 e37bd062a0bb20fa3cc4c42c5b11ad9108637d4d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  0,  1500,
 e37bd062a0bb20fa3cc4c42c5b11ad9108637d4d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  1,  1500,
 e37bd062a0bb20fa3cc4c42c5b11ad9108637d4d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  2,  1500,
 5da726d06fdeec24899289984340f4f5bfbc7407,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  0,  1500,
 5da726d06fdeec24899289984340f4f5bfbc7407,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  1,  1500,
 5da726d06fdeec24899289984340f4f5bfbc7407,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  2,  1500,
 e37bd062a0bb20fa3cc4c42c5b11ad9108637d4d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  0,  1500,
 e37bd062a0bb20fa3cc4c42c5b11ad9108637d4d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  1,  1500,
 e37bd062a0bb20fa3cc4c42c5b11ad9108637d4d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  2,  1500,
 5da726d06fdeec24899289984340f4f5bfbc7407,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  0,  1500,
 5da726d06fdeec24899289984340f4f5bfbc7407,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  1,  1500,
 5da726d06fdeec24899289984340f4f5bfbc7407,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  2,  1500,
 e37bd062a0bb20fa3cc4c42c5b11ad9108637d4d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  0,  1500,
 e37bd062a0bb20fa3cc4c42c5b11ad9108637d4d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  1,  1500,
 e37bd062a0bb20fa3cc4c42c5b11ad9108637d4d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  2,  1500,
 5da726d06fdeec24899289984340f4f5bfbc7407,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  0,  1500,
 5da726d06fdeec24899289984340f4f5bfbc7407,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  1,  1500,
 5da726d06fdeec24899289984340f4f5bfbc7407,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  2,  1500,
 b90f0150488ee0b6c0f96fbe98785ff180f07e80,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  0,  1500,
 b90f0150488ee0b6c0f96fbe98785ff180f07e80,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  1,  1500,
 b90f0150488ee0b6c0f96fbe98785ff180f07e80,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  2,  1500,
 b90f0150488ee0b6c0f96fbe98785ff180f07e80,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  0,  1500,
 b90f0150488ee0b6c0f96fbe98785ff180f07e80,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  1,  1500,
 b90f0150488ee0b6c0f96fbe98785ff180f07e80,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  2,  1500,
 b90f0150488ee0b6c0f96fbe98785ff180f07e80,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  0,  1500,
 b90f0150488ee0b6c0f96fbe98785ff180f07e80,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  1,  1500,
 b90f0150488ee0b6c0f96fbe98785ff180f07e80,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  2,  1500,
 b90f0150488ee0b6c0f96fbe98785ff180f07e80,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  0,  1500,
