SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 c02f3758d6033c3bdcd8f5848412b85662368592,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  0,  1500,
 c02f3758d6033c3bdcd8f5848412b85662368592,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  1,  1500,
 c02f3758d6033c3bdcd8f5848412b85662368592,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  2,  1500,
 296b006d00a61716c9c7a53fec3aa3395f61c54d,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  0,  1500,
 296b006d00a61716c9c7a53fec3aa3395f61c54d,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  1,  1500,
 296b006d00a61716c9c7a53fec3aa3395f61c54d,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  2,  1500,
 e6c18a377cd46fe7e6bf0d306f68d68c5be6a409,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  0,  1500,
 e6c18a377cd46fe7e6bf0d306f68d68c5be6a409,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  1,  1500,
 e6c18a377cd46fe7e6bf0d306f68d68c5be6a409,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  2,  1500,
 50e23bbccbaba172fc1041d9027d9f260964ef58,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  0,  1500,
 50e23bbccbaba172fc1041d9027d9f260964ef58,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  1,  1500,
 50e23bbccbaba172fc1041d9027d9f260964ef58,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  2,  1500,
 0cf220010fca095ca7f7075f8f919d56a68ed5a6,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  0,  1500,
 0cf220010fca095ca7f7075f8f919d56a68ed5a6,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  1,  1500,
 0cf220010fca095ca7f7075f8f919d56a68ed5a6,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  2,  1500,
 440a52110e91dde901b2d1a8b85b3fa92ba0781f,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  0,  1500,
 440a52110e91dde901b2d1a8b85b3fa92ba0781f,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  1,  1500,
 440a52110e91dde901b2d1a8b85b3fa92ba0781f,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  2,  1500,
 5296b6ae9963ce7034325a7ed8451f1451b30e06,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  0,  1500,
 5296b6ae9963ce7034325a7ed8451f1451b30e06,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  1,  1500,
 5296b6ae9963ce7034325a7ed8451f1451b30e06,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  2,  1500,
 296b006d00a61716c9c7a53fec3aa3395f61c54d,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  0,  1500,
 296b006d00a61716c9c7a53fec3aa3395f61c54d,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  1,  1500,
 296b006d00a61716c9c7a53fec3aa3395f61c54d,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  2,  1500,
 e6c18a377cd46fe7e6bf0d306f68d68c5be6a409,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  0,  1500,
 e6c18a377cd46fe7e6bf0d306f68d68c5be6a409,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  1,  1500,
 e6c18a377cd46fe7e6bf0d306f68d68c5be6a409,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  2,  1500,
