SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 dd3745facbc6426b544a79a17d09de5c4fdea932,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  1,  1,  1500,
 dd3745facbc6426b544a79a17d09de5c4fdea932,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  1,  2,  1500,
 4f51d7b57a8da04806374bf6dbcad727fb849ce4,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  0,  1500,
 4f51d7b57a8da04806374bf6dbcad727fb849ce4,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  1,  1500,
 4f51d7b57a8da04806374bf6dbcad727fb849ce4,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  2,  1500,
 dd3745facbc6426b544a79a17d09de5c4fdea932,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  1,  0,  1500,
 dd3745facbc6426b544a79a17d09de5c4fdea932,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  1,  1,  1500,
 dd3745facbc6426b544a79a17d09de5c4fdea932,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  1,  2,  1500,
 4f51d7b57a8da04806374bf6dbcad727fb849ce4,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  0,  1500,
 4f51d7b57a8da04806374bf6dbcad727fb849ce4,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  1,  1500,
 4f51d7b57a8da04806374bf6dbcad727fb849ce4,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  2,  1500,
 4e2e3b9d964c25ab7f072e7abd71aaeb49a0dd21,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  0,  1500,
 4e2e3b9d964c25ab7f072e7abd71aaeb49a0dd21,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  1,  1500,
 4e2e3b9d964c25ab7f072e7abd71aaeb49a0dd21,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  2,  1500,
 660d4720b95599bd3cc04d87311bb72b86a05604,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  0,  1500,
 660d4720b95599bd3cc04d87311bb72b86a05604,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  1,  1500,
 660d4720b95599bd3cc04d87311bb72b86a05604,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  2,  1500,
 65548214877e981cf401c5f69e3905bb0f407353,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  0,  1500,
 65548214877e981cf401c5f69e3905bb0f407353,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  1,  1500,
 65548214877e981cf401c5f69e3905bb0f407353,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  2,  1500,
 b18e267e633588f2fb37674326166979b157285e,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  0,  1500,
 b18e267e633588f2fb37674326166979b157285e,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  1,  1500,
 b18e267e633588f2fb37674326166979b157285e,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  2,  1500,
 cb1aed101e3883dc864daeecdada3d9b73226ccd,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  0,  1500,
 cb1aed101e3883dc864daeecdada3d9b73226ccd,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  1,  1500,
