SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 73ed0766cf29430294818ee10a02cd16e150997a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  2,  1500,
 1df62a311f13e413bf10707e9c74c96667926b68,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  0,  1500,
 1df62a311f13e413bf10707e9c74c96667926b68,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  1,  1500,
 1df62a311f13e413bf10707e9c74c96667926b68,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  2,  1500,
 73ed0766cf29430294818ee10a02cd16e150997a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  0,  1500,
 73ed0766cf29430294818ee10a02cd16e150997a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  1,  1500,
 73ed0766cf29430294818ee10a02cd16e150997a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  2,  1500,
 f7ce91daf06be6c7de5d4b5b8b1a3eb174a2f917,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  0,  1500,
 f7ce91daf06be6c7de5d4b5b8b1a3eb174a2f917,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  1,  1500,
 f7ce91daf06be6c7de5d4b5b8b1a3eb174a2f917,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  2,  1500,
 fa02178c607f0819549f5472947dfda898b4a071,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  0,  1500,
 fa02178c607f0819549f5472947dfda898b4a071,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  1,  1500,
 fa02178c607f0819549f5472947dfda898b4a071,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  2,  1500,
 f7ce91daf06be6c7de5d4b5b8b1a3eb174a2f917,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  0,  1500,
 f7ce91daf06be6c7de5d4b5b8b1a3eb174a2f917,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  1,  1500,
 f7ce91daf06be6c7de5d4b5b8b1a3eb174a2f917,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  2,  1500,
 fa02178c607f0819549f5472947dfda898b4a071,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  0,  1500,
 fa02178c607f0819549f5472947dfda898b4a071,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  1,  1500,
 fa02178c607f0819549f5472947dfda898b4a071,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  2,  1500,
 f7ce91daf06be6c7de5d4b5b8b1a3eb174a2f917,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  0,  1500,
 f7ce91daf06be6c7de5d4b5b8b1a3eb174a2f917,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  1,  1500,
 f7ce91daf06be6c7de5d4b5b8b1a3eb174a2f917,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  2,  1500,
 fa02178c607f0819549f5472947dfda898b4a071,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  0,  1500,
 fa02178c607f0819549f5472947dfda898b4a071,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  1,  1500,
 fa02178c607f0819549f5472947dfda898b4a071,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  2,  1500,
 f7ce91daf06be6c7de5d4b5b8b1a3eb174a2f917,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  0,  1500,
 f7ce91daf06be6c7de5d4b5b8b1a3eb174a2f917,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  1,  1500,
 f7ce91daf06be6c7de5d4b5b8b1a3eb174a2f917,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  2,  1500,
 fa02178c607f0819549f5472947dfda898b4a071,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  0,  1500,
 fa02178c607f0819549f5472947dfda898b4a071,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  1,  1500,
 fa02178c607f0819549f5472947dfda898b4a071,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  2,  1500,
 f881e40b808b94fb95ffef6e7de4df00e05b90b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  0,  1500,
 f881e40b808b94fb95ffef6e7de4df00e05b90b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  1,  1500,
 f881e40b808b94fb95ffef6e7de4df00e05b90b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  2,  1500,
 97a77bfbefbe8edafc3bc65b5e0856e44e8c9c0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  0,  1500,
 97a77bfbefbe8edafc3bc65b5e0856e44e8c9c0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  1,  1500,
 97a77bfbefbe8edafc3bc65b5e0856e44e8c9c0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  2,  1500,
 00d46d07dc68f57d8fde8d592edebcdc8b21a024,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  0,  1500,
 00d46d07dc68f57d8fde8d592edebcdc8b21a024,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  1,  1500,
 00d46d07dc68f57d8fde8d592edebcdc8b21a024,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  2,  1500,
 8a13915e0139ef16c859ee48acc20fd221fd80d5,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  0,  1500,
 8a13915e0139ef16c859ee48acc20fd221fd80d5,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  1,  1500,
 8a13915e0139ef16c859ee48acc20fd221fd80d5,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  2,  1500,
 f881e40b808b94fb95ffef6e7de4df00e05b90b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  0,  1500,
 f881e40b808b94fb95ffef6e7de4df00e05b90b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  1,  1500,
 f881e40b808b94fb95ffef6e7de4df00e05b90b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  2,  1500,
 97a77bfbefbe8edafc3bc65b5e0856e44e8c9c0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  0,  1500,
 97a77bfbefbe8edafc3bc65b5e0856e44e8c9c0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  1,  1500,
 97a77bfbefbe8edafc3bc65b5e0856e44e8c9c0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  2,  1500,
 f881e40b808b94fb95ffef6e7de4df00e05b90b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  0,  1500,
 f881e40b808b94fb95ffef6e7de4df00e05b90b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  1,  1500,
 f881e40b808b94fb95ffef6e7de4df00e05b90b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  2,  1500,
 97a77bfbefbe8edafc3bc65b5e0856e44e8c9c0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  0,  1500,
 97a77bfbefbe8edafc3bc65b5e0856e44e8c9c0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  1,  1500,
 97a77bfbefbe8edafc3bc65b5e0856e44e8c9c0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  2,  1500,
 f881e40b808b94fb95ffef6e7de4df00e05b90b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  0,  1500,
 f881e40b808b94fb95ffef6e7de4df00e05b90b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  1,  1500,
 f881e40b808b94fb95ffef6e7de4df00e05b90b5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  2,  1500,
