SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 7466ec5688c4533f59146f8c0f766117aacaad86,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  2,  1500,
 540f79e7449ed2dfa55d1ffc50f8a791959f4acf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  0,  1500,
 540f79e7449ed2dfa55d1ffc50f8a791959f4acf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  1,  1500,
 540f79e7449ed2dfa55d1ffc50f8a791959f4acf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  2,  1500,
 7466ec5688c4533f59146f8c0f766117aacaad86,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  0,  1500,
 7466ec5688c4533f59146f8c0f766117aacaad86,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  1,  1500,
 7466ec5688c4533f59146f8c0f766117aacaad86,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  2,  1500,
 540f79e7449ed2dfa55d1ffc50f8a791959f4acf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  0,  1500,
 540f79e7449ed2dfa55d1ffc50f8a791959f4acf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  1,  1500,
 540f79e7449ed2dfa55d1ffc50f8a791959f4acf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  2,  1500,
 7466ec5688c4533f59146f8c0f766117aacaad86,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  0,  1500,
 7466ec5688c4533f59146f8c0f766117aacaad86,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  1,  1500,
 7466ec5688c4533f59146f8c0f766117aacaad86,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  2,  1500,
 540f79e7449ed2dfa55d1ffc50f8a791959f4acf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  0,  1500,
 540f79e7449ed2dfa55d1ffc50f8a791959f4acf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  1,  1500,
 540f79e7449ed2dfa55d1ffc50f8a791959f4acf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  2,  1500,
 7466ec5688c4533f59146f8c0f766117aacaad86,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  0,  1500,
 7466ec5688c4533f59146f8c0f766117aacaad86,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  1,  1500,
 7466ec5688c4533f59146f8c0f766117aacaad86,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  2,  1500,
 ee7264efdf5face401c986c5bda46060b02eeeda,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  0,  1500,
 ee7264efdf5face401c986c5bda46060b02eeeda,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  1,  1500,
 ee7264efdf5face401c986c5bda46060b02eeeda,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  2,  1500,
 d8ee4bf011e28da61079cb9dbb9affa15daaf67b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  0,  1500,
 d8ee4bf011e28da61079cb9dbb9affa15daaf67b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  1,  1500,
 d8ee4bf011e28da61079cb9dbb9affa15daaf67b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  2,  1500,
 ee7264efdf5face401c986c5bda46060b02eeeda,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  0,  1500,
 ee7264efdf5face401c986c5bda46060b02eeeda,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  1,  1500,
 ee7264efdf5face401c986c5bda46060b02eeeda,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  2,  1500,
 d8ee4bf011e28da61079cb9dbb9affa15daaf67b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  0,  1500,
 d8ee4bf011e28da61079cb9dbb9affa15daaf67b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  1,  1500,
 d8ee4bf011e28da61079cb9dbb9affa15daaf67b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  2,  1500,
 ee7264efdf5face401c986c5bda46060b02eeeda,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  0,  1500,
 ee7264efdf5face401c986c5bda46060b02eeeda,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  1,  1500,
 ee7264efdf5face401c986c5bda46060b02eeeda,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  2,  1500,
 d8ee4bf011e28da61079cb9dbb9affa15daaf67b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  0,  1500,
 d8ee4bf011e28da61079cb9dbb9affa15daaf67b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  1,  1500,
 d8ee4bf011e28da61079cb9dbb9affa15daaf67b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  2,  1500,
 ee7264efdf5face401c986c5bda46060b02eeeda,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  0,  1500,
 ee7264efdf5face401c986c5bda46060b02eeeda,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  1,  1500,
 ee7264efdf5face401c986c5bda46060b02eeeda,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  2,  1500,
 d8ee4bf011e28da61079cb9dbb9affa15daaf67b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  0,  1500,
