SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 cddfc81cbac56d739936d74800b8de8cf24d1a5c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  0,  1500,
 cddfc81cbac56d739936d74800b8de8cf24d1a5c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  1,  1500,
 cddfc81cbac56d739936d74800b8de8cf24d1a5c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  2,  1500,
 7edc62177445a3dc8e0aa452056a69135156e33e,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  0,  1500,
 7edc62177445a3dc8e0aa452056a69135156e33e,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  1,  1500,
 7edc62177445a3dc8e0aa452056a69135156e33e,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  2,  1500,
 cddfc81cbac56d739936d74800b8de8cf24d1a5c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  0,  1500,
 cddfc81cbac56d739936d74800b8de8cf24d1a5c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  1,  1500,
 cddfc81cbac56d739936d74800b8de8cf24d1a5c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  2,  1500,
 7edc62177445a3dc8e0aa452056a69135156e33e,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  0,  1500,
 7edc62177445a3dc8e0aa452056a69135156e33e,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  1,  1500,
 7edc62177445a3dc8e0aa452056a69135156e33e,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  2,  1500,
 cddfc81cbac56d739936d74800b8de8cf24d1a5c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  0,  1500,
 cddfc81cbac56d739936d74800b8de8cf24d1a5c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  1,  1500,
 cddfc81cbac56d739936d74800b8de8cf24d1a5c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  2,  1500,
 7edc62177445a3dc8e0aa452056a69135156e33e,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  0,  1500,
 7edc62177445a3dc8e0aa452056a69135156e33e,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  1,  1500,
 7edc62177445a3dc8e0aa452056a69135156e33e,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  2,  1500,
 cddfc81cbac56d739936d74800b8de8cf24d1a5c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  0,  1500,
 cddfc81cbac56d739936d74800b8de8cf24d1a5c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  1,  1500,
 cddfc81cbac56d739936d74800b8de8cf24d1a5c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  2,  1500,
 7edc62177445a3dc8e0aa452056a69135156e33e,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  0,  1500,
 7edc62177445a3dc8e0aa452056a69135156e33e,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  1,  1500,
 7edc62177445a3dc8e0aa452056a69135156e33e,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  2,  1500,
 a85ea0ff6fed7a173416f6179341bc2d788e3581,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  0,  1500,
 a85ea0ff6fed7a173416f6179341bc2d788e3581,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  1,  1500,
