SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 d5ea1f99770f67a10c874500ba68b6502012fb83,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  0,  1500,
 d5ea1f99770f67a10c874500ba68b6502012fb83,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  1,  1500,
 d5ea1f99770f67a10c874500ba68b6502012fb83,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  2,  1500,
 d5ea1f99770f67a10c874500ba68b6502012fb83,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  0,  1500,
 d5ea1f99770f67a10c874500ba68b6502012fb83,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  1,  1500,
 d5ea1f99770f67a10c874500ba68b6502012fb83,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  2,  1500,
 d5ea1f99770f67a10c874500ba68b6502012fb83,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  0,  1500,
 d5ea1f99770f67a10c874500ba68b6502012fb83,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  1,  1500,
 d5ea1f99770f67a10c874500ba68b6502012fb83,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  2,  1500,
 43cdf88f4fd5fd91f213039ead95126ff9c0a2d5,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  0,  1500,
 43cdf88f4fd5fd91f213039ead95126ff9c0a2d5,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  1,  1500,
 43cdf88f4fd5fd91f213039ead95126ff9c0a2d5,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  2,  1500,
 b4a89c8d2a2186eb9bb0239ce72333776ffcf17f,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  0,  1500,
 b4a89c8d2a2186eb9bb0239ce72333776ffcf17f,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  1,  1500,
 b4a89c8d2a2186eb9bb0239ce72333776ffcf17f,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  2,  1500,
 0e4dd271481898f1402270b42f8b18a06311923d,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  0,  1500,
 0e4dd271481898f1402270b42f8b18a06311923d,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  1,  1500,
 0e4dd271481898f1402270b42f8b18a06311923d,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  2,  1500,
 0f9e4a7a357a711398ff2a295dd35a1e0f6765da,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  0,  1500,
 0f9e4a7a357a711398ff2a295dd35a1e0f6765da,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  1,  1500,
 0f9e4a7a357a711398ff2a295dd35a1e0f6765da,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  2,  1500,
 2301c73526cc9d7c8ce56b7b35b1ac94c77ba871,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  1,  0,  1500,
 2301c73526cc9d7c8ce56b7b35b1ac94c77ba871,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  1,  1,  1500,
 2301c73526cc9d7c8ce56b7b35b1ac94c77ba871,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  1,  2,  1500,
 8af5703534ea60976e87051ab3849a338f2b8d7e,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  0,  0,  1500,
 8af5703534ea60976e87051ab3849a338f2b8d7e,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  0,  1,  1500,
 8af5703534ea60976e87051ab3849a338f2b8d7e,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  0,  2,  1500,
 43cdf88f4fd5fd91f213039ead95126ff9c0a2d5,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  1,  1,  0,  1500,
 43cdf88f4fd5fd91f213039ead95126ff9c0a2d5,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  1,  1,  1,  1500,
 43cdf88f4fd5fd91f213039ead95126ff9c0a2d5,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  1,  1,  2,  1500,
 b4a89c8d2a2186eb9bb0239ce72333776ffcf17f,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  1,  0,  0,  1500,
 b4a89c8d2a2186eb9bb0239ce72333776ffcf17f,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  1,  0,  1,  1500,
 b4a89c8d2a2186eb9bb0239ce72333776ffcf17f,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  1,  0,  2,  1500,
 43cdf88f4fd5fd91f213039ead95126ff9c0a2d5,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  2,  1,  0,  1500,
