SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 4476e6fc846ddb65b5511f3fa1aa08933679a23d,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  0,  1500,
 4476e6fc846ddb65b5511f3fa1aa08933679a23d,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  1,  1500,
 4476e6fc846ddb65b5511f3fa1aa08933679a23d,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  2,  1500,
 1153c49aa597d6cd68eb95f39db17e28267f041b,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  0,  1500,
 1153c49aa597d6cd68eb95f39db17e28267f041b,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  1,  1500,
 1153c49aa597d6cd68eb95f39db17e28267f041b,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  2,  1500,
 7461ed88a020725565dc379a8e5a02e140fed6a5,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  0,  1500,
 7461ed88a020725565dc379a8e5a02e140fed6a5,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  1,  1500,
 7461ed88a020725565dc379a8e5a02e140fed6a5,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  2,  1500,
 b064765d799594ee030b38297b6cd878b614e983,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  0,  1500,
 b064765d799594ee030b38297b6cd878b614e983,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  1,  1500,
 b064765d799594ee030b38297b6cd878b614e983,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  2,  1500,
 bbdb25fcb535fbcf13318b3a2b353ef1809c957c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  0,  1500,
 bbdb25fcb535fbcf13318b3a2b353ef1809c957c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  1,  1500,
 bbdb25fcb535fbcf13318b3a2b353ef1809c957c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  2,  1500,
 b064765d799594ee030b38297b6cd878b614e983,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  0,  1500,
 b064765d799594ee030b38297b6cd878b614e983,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  1,  1500,
 b064765d799594ee030b38297b6cd878b614e983,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  2,  1500,
 bbdb25fcb535fbcf13318b3a2b353ef1809c957c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  0,  1500,
 bbdb25fcb535fbcf13318b3a2b353ef1809c957c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  1,  1500,
 bbdb25fcb535fbcf13318b3a2b353ef1809c957c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  2,  1500,
 b064765d799594ee030b38297b6cd878b614e983,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  0,  1500,
 b064765d799594ee030b38297b6cd878b614e983,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  1,  1500,
 b064765d799594ee030b38297b6cd878b614e983,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  2,  1500,
 bbdb25fcb535fbcf13318b3a2b353ef1809c957c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  0,  1500,
 bbdb25fcb535fbcf13318b3a2b353ef1809c957c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  1,  1500,
 bbdb25fcb535fbcf13318b3a2b353ef1809c957c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  2,  1500,
 b064765d799594ee030b38297b6cd878b614e983,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  0,  1500,
 b064765d799594ee030b38297b6cd878b614e983,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  1,  1500,
 b064765d799594ee030b38297b6cd878b614e983,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  2,  1500,
 bbdb25fcb535fbcf13318b3a2b353ef1809c957c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  0,  1500,
 bbdb25fcb535fbcf13318b3a2b353ef1809c957c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  1,  1500,
 bbdb25fcb535fbcf13318b3a2b353ef1809c957c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  2,  1500,
 ece25a12b5c5ef94ac314f7564641f0faac41e6f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  0,  1500,
 ece25a12b5c5ef94ac314f7564641f0faac41e6f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  1,  1500,
 ece25a12b5c5ef94ac314f7564641f0faac41e6f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  2,  1500,
 1b8597f3108661474cdbdc461fe4eb2029e9c11b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  0,  1500,
 1b8597f3108661474cdbdc461fe4eb2029e9c11b,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  1,  1500,
