SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 8282a9858de27b45ca194e5a6f0eae99e1bd2af9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  1,  1500,
 8282a9858de27b45ca194e5a6f0eae99e1bd2af9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  2,  1500,
 bd0840e836480ae206e52d70c8d96c7151b2d16f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  0,  1500,
 bd0840e836480ae206e52d70c8d96c7151b2d16f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  1,  1500,
 bd0840e836480ae206e52d70c8d96c7151b2d16f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  2,  1500,
 8282a9858de27b45ca194e5a6f0eae99e1bd2af9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  0,  1500,
 8282a9858de27b45ca194e5a6f0eae99e1bd2af9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  1,  1500,
 8282a9858de27b45ca194e5a6f0eae99e1bd2af9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  2,  1500,
 bd0840e836480ae206e52d70c8d96c7151b2d16f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  0,  1500,
 bd0840e836480ae206e52d70c8d96c7151b2d16f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  1,  1500,
 bd0840e836480ae206e52d70c8d96c7151b2d16f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  2,  1500,
 8282a9858de27b45ca194e5a6f0eae99e1bd2af9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  0,  1500,
 8282a9858de27b45ca194e5a6f0eae99e1bd2af9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  1,  1500,
 8282a9858de27b45ca194e5a6f0eae99e1bd2af9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  2,  1500,
 bd0840e836480ae206e52d70c8d96c7151b2d16f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  0,  1500,
 bd0840e836480ae206e52d70c8d96c7151b2d16f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  1,  1500,
 bd0840e836480ae206e52d70c8d96c7151b2d16f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  2,  1500,
 8282a9858de27b45ca194e5a6f0eae99e1bd2af9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  0,  1500,
